Employee ID,Employee Name,Department,Transaction Code,Transaction Description,Transaction Category,Posting date of transaction,Transaction Date,Merchant Info DBA Name,Transaction Amount,Debit or Credit,Merchant Category Code,Merchant City,Merchant Country,Merchant Postal Code,Merchant State/Province,Conversion Rate,Amount Clean,Spend Amount,employee_total_spent,department_total_spent,merchant_median,merchant_count,merchant_q1,merchant_q3,merchant_p90,merchant_p95,merchant_iqr,mcc_median,mcc_count,mcc_q1,mcc_q3,mcc_p90,mcc_p95,mcc_iqr,global_median,global_q1,global_q3,global_p90,global_p95,global_iqr,status,flagged,flag_reason,risk_level,score_change,typical_amount,amount_ratio,baseline_used,irrelevant_keyword,score_after
E010,Sophia Lee,Marketing,3001,PETRO-CANADA 38983 ST ALBERT AB,1,3/11/2026,3/10/2026,PETRO-CANADA 38983,13.0,Debit,5542.0,ST ALBERT,CAN,T8N3P8,AB,0.0,13.0,13.0,134355.43,190018.44,13.0,1,13.0,13.0,13.0,13.0,0.0,114.36,91.0,22.92,251.435,508.35,628.595,228.515,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,114.36,0.11,same merchant category,,98.5
E010,Sophia Lee,Product,3001,AMZN Mktp CA*BP57821C1 TORONTO ON,1,3/11/2026,3/10/2026,AMZN Mktp CA*BP57821C1,89.99,Debit,4816.0,TORONTO,CAN,M5J 2T3,ON,0.0,89.99,89.99,134355.43,130828.39,89.99,1,89.99,89.99,89.99,89.99,0.0,39.33,106.0,24.557499999999997,96.14750000000001,157.495,437.7975,71.59,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,39.33,2.29,same merchant category,,98.75
E007,Lucas Brown,Marketing,3001,O'REILLY 4325 LAS VEGAS NV,1,3/11/2026,3/10/2026,O'REILLY 4325,57.38,Debit,5533.0,LAS VEGAS,USA,89118,NV,1.395088743,57.38,57.38,144055.28,190018.44,57.38,1,57.38,57.38,57.38,57.38,0.0,105.32,37.0,57.38,171.11,461.6279999999995,989.5639999999997,113.73000000000002,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,105.32,0.54,same merchant category,,70.0
E001,Sarah Chen,Operations,3001,Amazon.ca*BE2RG0RJ0 TORONTO ON,1,3/11/2026,3/10/2026,Amazon.ca*BE2RG0RJ0,18.18,Debit,5399.0,TORONTO,CAN,M5J 2T3,ON,0.0,18.18,18.18,120204.99,153792.33,18.18,1,18.18,18.18,18.18,18.18,0.0,23.27,7.0,18.4,79.52,118.0,118.0,61.12,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,0.16,all transactions,,59.5
E007,Lucas Brown,Human Resources,3001,LOVE'S #0355 INSIDE MEMPHIS IN,1,3/11/2026,3/10/2026,LOVE'S #0355 INSIDE,258.29,Debit,5541.0,MEMPHIS,USA,47143,IN,1.395031055,258.29,258.29,144055.28,154899.96,772.55,3,515.42,944.285,1047.326,1081.673,428.865,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,0.46,same merchant category,,70.25
E006,Maya Patel,Operations,3001,WSDOT COMMERCIAL VEHIC TUMWATER WA,1,3/11/2026,3/10/2026,WSDOT COMMERCIAL VEHIC,115.83,Debit,9399.0,TUMWATER,USA,98504,WA,1.405703883,115.83,115.83,254325.1,153792.33,62.795,64,43.5375,811.2125000000001,1490.7920000000001,1680.8199999999988,767.6750000000001,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,62.8,1.84,same merchant,,93.5
E004,Emma Wilson,Operations,3001,TXDMV OS PERMIT TPE AUSTIN TX,1,3/11/2026,3/10/2026,TXDMV OS PERMIT TPE,299.9,Debit,9399.0,AUSTIN,USA,78731,TX,1.395013489,299.9,299.9,114400.93,153792.33,307.525,102,173.9375,416.595,675.4010000000001,691.5459999999999,242.65750000000003,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,307.52,0.98,same merchant,,100.0
E001,Sarah Chen,Finance,3001,TA/PETRO #331 LAS VEGAS NV,1,3/11/2026,3/9/2026,TA/PETRO #331,30.77,Debit,5542.0,LAS VEGAS,USA,89115,NV,1.405664687,30.77,30.77,120204.99,258313.59,30.77,3,25.28,49.64,60.962,64.736,24.36,114.36,91.0,22.92,251.435,508.35,628.595,228.515,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,114.36,0.27,same merchant category,,59.75
E008,Olivia Smith,Sales,3001,MILWAUKEE TRUCK WASH MILWAUKEE WI,1,3/11/2026,3/9/2026,MILWAUKEE TRUCK WASH,150.52,Debit,7542.0,MILWAUKEE,USA,53224,WI,1.394995366,150.52,150.52,164813.65,172423.22,150.52,1,150.52,150.52,150.52,150.52,0.0,131.29,115.0,96.215,189.32,240.52400000000006,309.791,93.10499999999999,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,131.29,1.15,same merchant category,,71.75
E005,Daniel Kim,Engineering,3001,KYTC MOTOR CARRIERS FRANKFORT KY,1,3/11/2026,3/10/2026,KYTC MOTOR CARRIERS,87.01,Debit,9399.0,FRANKFORT,USA,40601,KY,1.394391025,87.01,87.01,128756.43,268268.41,88.27,34,87.725,88.69749999999999,89.881,90.0785,0.9724999999999966,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,88.27,0.99,same merchant,,96.25
E006,Maya Patel,Operations,3001,BEST WESTERN HOTELS CHATTANOOGA TN,1,3/11/2026,3/8/2026,BEST WESTERN HOTELS,375.75,Debit,3502.0,CHATTANOOGA,USA,374192313,TN,1.405566154,375.75,375.75,254325.1,153792.33,375.75,3,336.71500000000003,416.825,441.46999999999997,449.68499999999995,80.10999999999996,246.305,8.0,196.89,317.1975,400.395,429.1474999999999,120.3075,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,3.26,all transactions,,93.75
E001,Sarah Chen,Sales,3001,GLOBAL TRUCK WASH LAS VEGAS NV,1,3/11/2026,3/10/2026,GLOBAL TRUCK WASH,69.75,Debit,7542.0,LAS VEGAS,USA,89139,NV,1.395,69.75,69.75,120204.99,172423.22,69.75,1,69.75,69.75,69.75,69.75,0.0,131.29,115.0,96.215,189.32,240.52400000000006,309.791,93.10499999999999,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,131.29,0.53,same merchant category,,60.0
E006,Maya Patel,Human Resources,3001,CN TRAVEL PLAZA- DUR W DURANT OK,1,3/11/2026,3/10/2026,CN TRAVEL PLAZA- DUR W,55.76,Debit,5541.0,DURANT,USA,74701,OK,1.394348587,55.76,55.76,254325.1,154899.96,55.76,3,39.765,467.015,713.768,796.0189999999999,427.25,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,0.1,same merchant category,,94.0
E005,Daniel Kim,Finance,3001,WSDOT COMMERCIAL VEHIC TUMWATER WA,1,3/11/2026,3/10/2026,WSDOT COMMERCIAL VEHIC,28.96,Debit,9399.0,TUMWATER,USA,98504,WA,1.405825242,28.96,28.96,128756.43,258313.59,62.795,64,43.5375,811.2125000000001,1490.7920000000001,1680.8199999999988,767.6750000000001,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,62.8,0.46,same merchant,,96.5
E005,Daniel Kim,Human Resources,3001,FLYING J 661 FRANKLIN KY,1,3/11/2026,3/10/2026,FLYING J 661,20.57,Debit,5541.0,FRANKLIN,USA,42134,KY,1.394576271,20.57,20.57,128756.43,154899.96,20.57,1,20.57,20.57,20.57,20.57,0.0,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,0.04,same merchant category,,96.75
E005,Daniel Kim,Operations,3001,BB OF CUBA #84 CUBA MO,1,3/11/2026,3/10/2026,BB OF CUBA #84,112.58,Debit,7542.0,CUBA,USA,654535108,MO,1.39504337,112.58,112.58,128756.43,153792.33,112.58,1,112.58,112.58,112.58,112.58,0.0,131.29,115.0,96.215,189.32,240.52400000000006,309.791,93.10499999999999,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,131.29,0.86,same merchant category,,97.0
E008,Olivia Smith,Engineering,3001,KYTC MOTOR CARRIERS FRANKFORT KY,1,3/11/2026,3/10/2026,KYTC MOTOR CARRIERS,87.05,Debit,9399.0,FRANKFORT,USA,40601,KY,1.395032051,87.05,87.05,164813.65,268268.41,88.27,34,87.725,88.69749999999999,89.881,90.0785,0.9724999999999966,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,88.27,0.99,same merchant,,72.0
E002,John Miller,Human Resources,3001,LOVE'S #0355 INSIDE MEMPHIS IN,1,3/11/2026,3/10/2026,LOVE'S #0355 INSIDE,1116.02,Debit,5541.0,MEMPHIS,USA,47143,IN,1.395025,1116.02,1116.02,165219.8,154899.96,772.55,3,515.42,944.285,1047.326,1081.673,428.865,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,1.97,same merchant category,,73.25
E004,Emma Wilson,Engineering,3001,SUREHIRE INC EDMONTON AB,1,3/11/2026,3/10/2026,SUREHIRE INC,935.2,Debit,8099.0,EDMONTON,CAN,T6X0N9,AB,0.0,935.2,935.2,114400.93,268268.41,935.2,1,935.2,935.2,935.2,935.2,0.0,935.2,1.0,935.2,935.2,935.2,935.2,0.0,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,8.11,all transactions,,100.0
E003,Alex Johnson,Sales,3001,JOLLY TRAVEL CENTER WICHITA FALLS TX,1,3/11/2026,3/10/2026,JOLLY TRAVEL CENTER,951.82,Debit,5541.0,WICHITA FALLS,USA,76305,TX,1.3950373,951.82,951.82,127197.98,172423.22,951.82,1,951.82,951.82,951.82,951.82,0.0,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,1.68,same merchant category,,92.75
E005,Daniel Kim,Operations,3001,CN TRAVEL PLAZA- DUR W DURANT OK,1,3/11/2026,3/10/2026,CN TRAVEL PLAZA- DUR W,878.27,Debit,5541.0,DURANT,USA,74701,OK,1.394411367,878.27,878.27,128756.43,153792.33,55.76,3,39.765,467.015,713.768,796.0189999999999,427.25,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,1.55,same merchant category,,97.25
E008,Olivia Smith,Product,3001,SQ *TACOMA WWIT Tacoma WA,1,3/11/2026,3/10/2026,SQ *TACOMA WWIT,139.5,Debit,4121.0,Tacoma,USA,98421,WA,1.395,139.5,139.5,164813.65,130828.39,143.595,6,143.2275,144.02249999999998,215.185,250.7425,0.7949999999999875,139.99,32.0,20.759999999999998,232.6825,497.77300000000014,798.7609999999996,211.9225,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,139.99,1.0,same merchant category,,72.25
E006,Maya Patel,Customer Success,3001,BC PERMIT CENTRE VICTORIA BC,1,3/11/2026,3/9/2026,BC PERMIT CENTRE,40.0,Debit,9399.0,VICTORIA,CAN,V8W9T5,BC,0.0,40.0,40.0,254325.1,183167.22,30.0,47,30.0,59.0,130.6,184.8999999999998,29.0,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,30.0,1.33,same merchant,,94.25
E005,Daniel Kim,Human Resources,3001,Amazon.ca*BP9ZQ7QA1 TORONTO ON,1,3/12/2026,3/12/2026,Amazon.ca*BP9ZQ7QA1,14.68,Debit,5399.0,TORONTO,CAN,M5J 2T3,ON,0.0,14.68,14.68,128756.43,154899.96,14.68,1,14.68,14.68,14.68,14.68,0.0,23.27,7.0,18.4,79.52,118.0,118.0,61.12,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,0.13,all transactions,,97.5
E007,Lucas Brown,Marketing,3001,BLACKJACKS ROADHOUSE W NISKU AB,1,3/12/2026,3/11/2026,BLACKJACKS ROADHOUSE W,21.0,Debit,4784.0,NISKU,CAN,T9E8A2,AB,0.0,21.0,21.0,144055.28,190018.44,21.0,14,15.75,26.25,26.25,26.25,10.5,37.0,75.0,22.435000000000002,70.0,70.0,80.0,47.565,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,21.0,1.0,same merchant,,70.5
E010,Sophia Lee,Marketing,3001,CANADIAN TIRE #334 ST.ALBERT AB,1,3/12/2026,3/10/2026,CANADIAN TIRE #334,29.38,Debit,5251.0,ST.ALBERT,CAN,T8N6M3,AB,0.0,29.38,29.38,134355.43,190018.44,29.38,1,29.38,29.38,29.38,29.38,0.0,37.42,13.0,29.38,60.01,333.2020000000002,569.7839999999994,30.63,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,0.25,all transactions,,99.0
E002,John Miller,Product,3001,MCSD OSOW INDIANAPOLIS IN,1,3/12/2026,3/11/2026,MCSD OSOW,315.14,Debit,9399.0,INDIANAPOLIS,USA,46241,IN,1.394424778,315.14,315.14,165219.8,130828.39,190.44,40,123.3375,198.4925,221.54000000000013,320.12799999999993,75.155,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,190.44,1.65,same merchant,,73.5
E004,Emma Wilson,Marketing,3001,TA #108 LAS VEGAS NV LAS VEGAS NV,1,3/12/2026,3/10/2026,TA #108 LAS VEGAS NV,27.19,Debit,5541.0,LAS VEGAS,USA,89139,NV,1.395074397,27.19,27.19,114400.93,190018.44,27.19,1,27.19,27.19,27.19,27.19,0.0,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,0.05,same merchant category,,100.0
E008,Olivia Smith,Human Resources,3001,BC PERMIT CENTRE VICTORIA BC,1,3/12/2026,3/10/2026,BC PERMIT CENTRE,129.0,Debit,9399.0,VICTORIA,CAN,V8W9T5,BC,0.0,129.0,129.0,164813.65,154899.96,30.0,47,30.0,59.0,130.6,184.8999999999998,29.0,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,30.0,4.3,same merchant,,72.5
E004,Emma Wilson,Finance,3001,THE BERKLEY LAS VEGAS SAN FRANCISCO CA,1,3/12/2026,3/12/2026,THE BERKLEY LAS VEGAS,209.21,Debit,7011.0,SAN FRANCISCO,USA,94104,CA,1.394733333,209.21,209.21,114400.93,258313.59,112.29499999999999,4,23.64,203.015,206.732,207.971,179.375,168.0,23.0,135.1,205.07999999999998,259.32800000000003,327.1649999999999,69.97999999999999,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,1.81,all transactions,,100.0
E007,Lucas Brown,Finance,3001,BLACKJACKS ROADHOUSE W NISKU AB,1,3/12/2026,3/11/2026,BLACKJACKS ROADHOUSE W,21.0,Debit,4784.0,NISKU,CAN,T9E8A2,AB,0.0,21.0,21.0,144055.28,258313.59,21.0,14,15.75,26.25,26.25,26.25,10.5,37.0,75.0,22.435000000000002,70.0,70.0,80.0,47.565,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,21.0,1.0,same merchant,,70.75
E008,Olivia Smith,Operations,3001,TA # 176 NORTHBEND NORTH BEND WA,1,3/12/2026,3/10/2026,TA # 176 NORTHBEND,27.36,Debit,5541.0,NORTH BEND,USA,98045,WA,1.395206527,27.36,27.36,164813.65,153792.33,498.34000000000003,2,262.85,733.83,875.124,922.222,470.98,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,0.05,same merchant category,,72.75
E009,Noah Garcia,Engineering,3001,FLYING J 695 BEAVERDAM OH,1,3/12/2026,3/11/2026,FLYING J 695,26.78,Debit,5541.0,BEAVERDAM,USA,45808,OH,1.39406559,26.78,26.78,158381.97,268268.41,26.78,1,26.78,26.78,26.78,26.78,0.0,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,0.05,same merchant category,,100.0
E006,Maya Patel,Marketing,3001,IA DOT MOTOR CARRIER S ANKENY IA,1,3/12/2026,3/11/2026,IA DOT MOTOR CARRIER S,340.94,Debit,9399.0,ANKENY,USA,50021,IA,1.394437627,340.94,340.94,254325.1,190018.44,147.84,51,83.005,174.67,332.18,366.29499999999996,91.66499999999999,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Flagged,True,"Amount is 2.3x higher than the typical $147.84, based on same merchant.",Low,-1.0,147.84,2.31,same merchant,,93.25
E001,Sarah Chen,Marketing,3001,SQ *2429188 ALBERTA LT EDMONTON AB,1,3/12/2026,3/11/2026,SQ *2429188 ALBERTA LT,966.0,Debit,8999.0,EDMONTON,CAN,T5H 3S9,AB,0.0,966.0,966.0,120204.99,190018.44,835.0,4,659.25,1149.5,1479.8000000000002,1589.8999999999996,490.25,689.76,11.0,336.45,847.86,1700.0,2766.92,511.41,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,8.37,all transactions,,60.25
E009,Noah Garcia,Customer Success,3001,DTOPS SINGLE CROSSING INDIANAPOLIS IN,1,3/12/2026,3/11/2026,DTOPS SINGLE CROSSING,29.01,Debit,9399.0,INDIANAPOLIS,USA,46278,IN,1.394711538,29.01,29.01,158381.97,183167.22,29.24,167,27.85,29.69,29.96,29.997,1.8399999999999999,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,29.24,0.99,same merchant,,100.0
E003,Alex Johnson,Finance,3001,LOVE'S #0655 INSIDE SCOTT CITY KS,1,3/12/2026,3/11/2026,LOVE'S #0655 INSIDE,1002.59,Debit,5541.0,SCOTT CITY,USA,67871,KS,1.394403415,1002.59,1002.59,127197.98,258313.59,691.255,12,549.1324999999999,1000.6325,1029.536,1067.45,451.5000000000001,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,691.25,1.45,same merchant,,93.0
E002,John Miller,Customer Success,3001,DEPT OF TRANS TRUCKPER LINCOLN NE,1,3/12/2026,3/11/2026,DEPT OF TRANS TRUCKPER,37.3,Debit,9399.0,LINCOLN,USA,685082532,NE,1.394392523,37.3,37.3,165219.8,183167.22,37.75,101,24.13,38.28,38.57,38.65,14.150000000000002,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,37.75,0.99,same merchant,,73.75
E005,Daniel Kim,Operations,3001,ILLINOIS DEPARTMENT OF SPRINGFIELD IL,1,3/12/2026,3/11/2026,ILLINOIS DEPARTMENT OF,710.74,Debit,9399.0,SPRINGFIELD,USA,62764,IL,1.394428094,710.74,710.74,128756.43,153792.33,188.06,39,96.95,301.755,701.1800000000001,753.1640000000006,204.805,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Flagged,True,"Amount is 3.8x higher than the typical $188.06, based on same merchant.",Low,-1.0,188.06,3.78,same merchant,,96.5
E009,Noah Garcia,Finance,3001,CAT SCALE COMPANY 5632846263 IA,1,3/12/2026,3/11/2026,CAT SCALE COMPANY,20.57,Debit,5046.0,5632846263,USA,52773,IA,1.394576271,20.57,20.57,158381.97,258313.59,20.855,66,20.7125,21.04,21.24,21.3325,0.32750000000000057,20.87,70.0,20.724999999999998,21.135,21.724000000000004,25.319,0.4100000000000037,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,20.86,0.99,same merchant,,100.0
E007,Lucas Brown,Sales,3001,LOVE'S #0685 INSIDE KNOXVILLE IL,1,3/12/2026,3/11/2026,LOVE'S #0685 INSIDE,1458.28,Debit,5541.0,KNOXVILLE,USA,61448,IL,1.394722495,1458.28,1458.28,144055.28,172423.22,590.61,6,309.0075,1038.1200000000001,1287.72,1373.0,729.1125000000002,567.37,1251.0,77.125,842.9200000000001,1062.47,1172.1,765.7950000000001,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,567.37,2.57,same merchant category,,71.0
E003,Alex Johnson,Product,3001,LESCO DISTRIBUTORS EDMONTON AB,1,3/12/2026,3/11/2026,LESCO DISTRIBUTORS,112.31,Debit,5013.0,EDMONTON,CAN,T5V 1J3,AB,0.0,112.31,112.31,127197.98,130828.39,112.31,3,105.36,241.955,319.742,345.671,136.59500000000003,316.03,5.0,112.31,371.6,570.47,636.7599999999999,259.29,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,0.97,all transactions,,93.25
E009,Noah Garcia,Marketing,3001,THE BERKLEY LAS VEGAS SAN FRANCISCO CA,1,3/12/2026,3/12/2026,THE BERKLEY LAS VEGAS,23.64,Debit,7011.0,SAN FRANCISCO,USA,94104,CA,1.394690265,23.64,23.64,158381.97,190018.44,112.29499999999999,4,23.64,203.015,206.732,207.971,179.375,168.0,23.0,135.1,205.07999999999998,259.32800000000003,327.1649999999999,69.97999999999999,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,115.36,0.2,all transactions,,100.0
E010,Sophia Lee,Operations,3001,OKC SIZE & WEIGHTS PER OKLAHOMA CITY OK,1,3/12/2026,3/11/2026,OKC SIZE & WEIGHTS PER,495.97,Debit,9399.0,OKLAHOMA CITY,USA,73105,OK,1.394427575,495.97,495.97,134355.43,153792.33,383.21500000000003,100,62.915,897.825,2284.4880000000003,2326.777,834.9100000000001,64.0,1785.0,30.16,198.21,516.5320000000003,729.6959999999999,168.05,115.36,35.69,490.205,870.0999999999998,1104.039999999999,454.515,Normal,False,Reasonable expense. Score increased slightly.,None,0.25,383.22,1.29,same merchant,,99.25
